Frequency (Hz)	Level (dB)
658.203125	-87.874489
659.179688	-89.125343
660.156250	-88.254929
661.132812	-88.549049
662.109375	-89.242897
663.085938	-87.819641
664.062500	-88.597511
665.039062	-87.426231
666.015625	-89.540459
666.992188	-88.455750
667.968750	-88.239960
668.945312	-89.106773
669.921875	-89.191154
670.898438	-89.368690
671.875000	-89.904022
672.851562	-89.333321
673.828125	-90.334152
674.804688	-89.494919
675.781250	-90.221016
676.757812	-90.044319
677.734375	-90.444740
678.710938	-89.269768
679.687500	-88.779427
680.664062	-90.578247
681.640625	-89.267822
682.617188	-90.518524
683.593750	-90.385117
684.570312	-89.152985
685.546875	-89.176888
686.523438	-89.042984
687.500000	-90.506874
688.476562	-89.903503
689.453125	-90.280952
690.429688	-89.045006
691.406250	-89.066360
692.382812	-90.385231
693.359375	-90.049377
694.335938	-89.696030
695.312500	-89.767990
696.289062	-89.112938
697.265625	-90.724174
698.242188	-89.522415
699.218750	-89.776871
700.195312	-89.982819
701.171875	-89.055344
702.148438	-90.299423
703.125000	-89.675499
704.101562	-90.207626
705.078125	-90.386047
706.054688	-90.105553
707.031250	-89.636902
708.007812	-89.182510
708.984375	-90.482101
709.960938	-90.681091
710.937500	-90.753853
711.914062	-88.927856
712.890625	-89.363037
713.867188	-91.673897
714.843750	-90.106445
715.820312	-89.545349
716.796875	-90.027504
717.773438	-90.874603
718.750000	-89.617615
719.726562	-90.227707
720.703125	-90.647507
721.679688	-89.187317
722.656250	-89.198029
723.632812	-89.900681
724.609375	-89.860718
725.585938	-90.017410
726.562500	-89.751053
727.539062	-90.153046
728.515625	-89.817429
729.492188	-90.038864
730.468750	-90.037537
731.445312	-88.854637
732.421875	-90.297173
733.398438	-88.759529
734.375000	-89.586067
735.351562	-89.806160
736.328125	-88.610107
737.304688	-88.983498
738.281250	-90.492989
739.257812	-89.903320
740.234375	-88.903648
741.210938	-90.459427
742.187500	-89.880798
743.164062	-89.959427
744.140625	-89.252533
745.117188	-90.084503
746.093750	-89.860085
747.070312	-89.464912
748.046875	-90.044151
749.023438	-90.275017
750.000000	-90.186104
750.976562	-89.804466
751.953125	-89.573853
752.929688	-89.390762
753.906250	-88.911415
754.882812	-88.786835
755.859375	-89.230148
756.835938	-89.452187
757.812500	-89.815422
758.789062	-90.016365
759.765625	-89.693985
760.742188	-88.966476
761.718750	-89.294510
762.695312	-89.891525
763.671875	-90.754623
764.648438	-89.632484
765.625000	-88.381050
766.601562	-89.827339
767.578125	-89.716370
768.554688	-89.352646
769.531250	-88.586815
770.507812	-88.199097
771.484375	-89.535156
772.460938	-89.440094
773.437500	-89.805916
774.414062	-89.870758
775.390625	-89.221474
776.367188	-88.466362
777.343750	-88.877289
778.320312	-88.556717
779.296875	-89.714561
780.273438	-88.818642
781.250000	-89.219009
782.226562	-88.810417
783.203125	-88.850060
784.179688	-89.340302
785.156250	-88.940231
786.132812	-89.509964
787.109375	-88.959465
788.085938	-88.300110
789.062500	-89.509010
790.039062	-87.921806
791.015625	-87.327988
791.992188	-90.034645
792.968750	-87.790016
793.945312	-87.444580
794.921875	-88.714226
795.898438	-89.641411
796.875000	-89.541481
797.851562	-88.201591
798.828125	-89.082466
799.804688	-89.537369
800.781250	-88.013611
801.757812	-88.394928
802.734375	-89.637421
803.710938	-89.621971
804.687500	-89.754227
805.664062	-88.954628
806.640625	-88.193436
807.617188	-87.406601
808.593750	-88.349236
809.570312	-88.446815
810.546875	-88.072258
811.523438	-89.119957
812.500000	-86.631447
813.476562	-87.745728
814.453125	-87.168762
815.429688	-87.562088
816.406250	-88.756454
817.382812	-87.957527
818.359375	-88.329842
819.335938	-88.088959
820.312500	-88.082611
821.289062	-88.257317
822.265625	-88.222542
823.242188	-88.007919
824.218750	-87.766449
825.195312	-89.050629
826.171875	-88.965935
827.148438	-87.747437
828.125000	-88.054054
829.101562	-87.278000
830.078125	-87.261642
831.054688	-87.395218
832.031250	-88.416481
833.007812	-88.276955
833.984375	-89.098465
834.960938	-87.190735
835.937500	-88.471695
836.914062	-87.305161
837.890625	-86.137840
838.867188	-88.429443
839.843750	-87.056885
840.820312	-88.331383
841.796875	-88.565460
842.773438	-88.115547
843.750000	-86.770546
844.726562	-88.421188
845.703125	-87.963188
846.679688	-86.954597
847.656250	-87.760788
848.632812	-87.250504
849.609375	-87.508690
850.585938	-88.721657
851.562500	-87.075600
852.539062	-87.356148
853.515625	-85.282249
854.492188	-86.253403
855.468750	-86.687302
856.445312	-87.467171
857.421875	-86.597214
858.398438	-86.625237
859.375000	-86.281853
860.351562	-85.537697
861.328125	-85.673691
862.304688	-86.177559
863.281250	-86.294655
864.257812	-87.441864
865.234375	-85.744392
866.210938	-86.892723
867.187500	-86.854897
868.164062	-85.140129
869.140625	-86.313316
870.117188	-85.855721
871.093750	-86.002197
872.070312	-87.225464
873.046875	-87.082390
874.023438	-86.217361
875.000000	-85.672401
875.976562	-85.868752
876.953125	-84.335587
877.929688	-85.743950
878.906250	-85.269432
879.882812	-84.428513
880.859375	-84.990013
881.835938	-85.202805
882.812500	-85.282410
883.789062	-84.444199
884.765625	-83.803635
885.742188	-83.612198
886.718750	-85.528320
887.695312	-85.624443
888.671875	-85.212288
889.648438	-85.194191
890.625000	-86.484406
891.601562	-85.456299
892.578125	-84.098541
893.554688	-84.589157
894.531250	-85.192917
895.507812	-85.628746
896.484375	-84.384666
897.460938	-84.464363
898.437500	-84.849167
899.414062	-85.342102
900.390625	-85.040253
901.367188	-84.370079
902.343750	-84.035980
903.320312	-84.977165
904.296875	-84.253181
905.273438	-84.428719
906.250000	-83.543678
907.226562	-84.518967
908.203125	-84.027657
909.179688	-83.574844
910.156250	-83.662369
911.132812	-85.675056
912.109375	-82.643433
913.085938	-83.628555
914.062500	-83.561714
915.039062	-84.572609
916.015625	-83.357437
916.992188	-85.609871
917.968750	-83.316513
918.945312	-84.068398
919.921875	-84.558151
920.898438	-84.169296
921.875000	-83.840729
922.851562	-83.763908
923.828125	-83.444168
924.804688	-82.472427
925.781250	-82.808563
926.757812	-82.745293
927.734375	-82.547852
928.710938	-83.308670
929.687500	-83.036148
930.664062	-83.986031
931.640625	-83.854576
932.617188	-83.050308
933.593750	-81.488892
934.570312	-81.713310
935.546875	-82.186882
936.523438	-81.576103
937.500000	-82.827942
938.476562	-83.361488
939.453125	-82.187477
940.429688	-82.559059
941.406250	-83.015778
942.382812	-81.904243
943.359375	-81.703354
944.335938	-82.683411
945.312500	-82.878334
946.289062	-82.791321
947.265625	-81.190109
948.242188	-82.010025
949.218750	-82.283012
950.195312	-81.056679
951.171875	-80.742638
952.148438	-81.195610
953.125000	-80.956879
954.101562	-81.833038
955.078125	-80.704262
956.054688	-81.209480
957.031250	-80.962372
958.007812	-80.139870
958.984375	-81.187645
959.960938	-82.969223
960.937500	-81.782852
961.914062	-81.556793
962.890625	-80.671005
963.867188	-81.626755
964.843750	-81.098976
965.820312	-81.463936
966.796875	-80.710098
967.773438	-79.891571
968.750000	-80.005463
969.726562	-80.820107
970.703125	-80.170097
971.679688	-80.707802
972.656250	-80.566185
973.632812	-81.065575
974.609375	-81.450958
975.585938	-81.465500
976.562500	-81.052917
977.539062	-79.849190
978.515625	-82.250404
979.492188	-81.554062
980.468750	-80.052269
981.445312	-80.884941
982.421875	-80.536705
983.398438	-81.598618
984.375000	-80.563110
985.351562	-81.450424
986.328125	-81.592415
987.304688	-80.026833
988.281250	-80.527390
989.257812	-81.814903
990.234375	-81.744850
991.210938	-81.178032
992.187500	-80.977356
993.164062	-79.768433
994.140625	-81.021217
995.117188	-80.086227
996.093750	-80.668922
997.070312	-80.685204
998.046875	-80.389374
999.023438	-81.576370
1000.000000	-80.264992
1000.976562	-80.566399
1001.953125	-80.518051
1002.929688	-81.893738
1003.906250	-80.383835
1004.882812	-82.103218
1005.859375	-79.883987
1006.835938	-81.117096
1007.812500	-81.681801
1008.789062	-80.816193
1009.765625	-81.625145
1010.742188	-80.321625
1011.718750	-79.525986
1012.695312	-81.521378
1013.671875	-82.053177
1014.648438	-81.589363
1015.625000	-80.489983
1016.601562	-80.476357
1017.578125	-80.606453
1018.554688	-81.103165
1019.531250	-81.077217
1020.507812	-80.652298
1021.484375	-80.164963
1022.460938	-80.442902
1023.437500	-81.656540
1024.414062	-82.321281
1025.390625	-80.343292
1026.367188	-80.177773
1027.343750	-81.010727
1028.320312	-80.621651
1029.296875	-81.078987
1030.273438	-80.001587
1031.250000	-80.694977
1032.226562	-80.933029
1033.203125	-80.780602
1034.179688	-79.694672
1035.156250	-81.743561
1036.132812	-81.438141
1037.109375	-81.225960
1038.085938	-82.419884
1039.062500	-81.638626
1040.039062	-81.963943
1041.015625	-79.772331
1041.992188	-81.082771
1042.968750	-81.923264
1043.945312	-81.239372
1044.921875	-80.744011
1045.898438	-80.282791
1046.875000	-81.242378
1047.851562	-82.217178
1048.828125	-80.911629
1049.804688	-81.360909
1050.781250	-81.069588
1051.757812	-80.347717
1052.734375	-80.826416
1053.710938	-81.016975
1054.687500	-81.214088
1055.664062	-83.168266
1056.640625	-81.729973
1057.617188	-82.098106
1058.593750	-81.372269
1059.570312	-82.078957
1060.546875	-81.952026
1061.523438	-81.141342
1062.500000	-82.568062
1063.476562	-81.580353
1064.453125	-81.914474
1065.429688	-82.347404
1066.406250	-82.892090
1067.382812	-83.132088
1068.359375	-82.387993
1069.335938	-82.765381
1070.312500	-83.002472
1071.289062	-82.434845
1072.265625	-81.193993
1073.242188	-82.117516
1074.218750	-80.396034
1075.195312	-82.034103
1076.171875	-83.756355
1077.148438	-81.420395
1078.125000	-81.810120
1079.101562	-82.193848
1080.078125	-83.554733
1081.054688	-82.206230
1082.031250	-82.761040
1083.007812	-82.611855
1083.984375	-83.350594
1084.960938	-82.798004
1085.937500	-82.721558
1086.914062	-82.102249
1087.890625	-82.372467
1088.867188	-82.685730
1089.843750	-82.117035
1090.820312	-81.687744
1091.796875	-82.086693
1092.773438	-81.524910
1093.750000	-82.520844
1094.726562	-82.447426
1095.703125	-83.287323
1096.679688	-83.536514
1097.656250	-81.825424
1098.632812	-83.236786
1099.609375	-83.578835
1100.585938	-82.624176
1101.562500	-82.471214
1102.539062	-82.747063
1103.515625	-82.323227
1104.492188	-84.117882
1105.468750	-83.430466
1106.445312	-82.756729
1107.421875	-83.603119
1108.398438	-82.894104
1109.375000	-82.482796
1110.351562	-83.478065
1111.328125	-82.834106
1112.304688	-83.847519
1113.281250	-83.399757
1114.257812	-84.151184
1115.234375	-83.251556
1116.210938	-83.076935
1117.187500	-82.740341
1118.164062	-82.916634
1119.140625	-83.574387
1120.117188	-82.980019
1121.093750	-83.101265
1122.070312	-82.508904
1123.046875	-83.432693
1124.023438	-82.522675
1125.000000	-83.611839
1125.976562	-82.284172
1126.953125	-84.070602
1127.929688	-84.362221
1128.906250	-83.577255
1129.882812	-83.382553
1130.859375	-82.703720
1131.835938	-82.919739
1132.812500	-82.942604
1133.789062	-84.456787
1134.765625	-82.931076
1135.742188	-82.956680
1136.718750	-83.465157
1137.695312	-84.068970
1138.671875	-83.801048
1139.648438	-83.917587
1140.625000	-83.890015
1141.601562	-83.892677
1142.578125	-83.272163
1143.554688	-82.159134
1144.531250	-83.153496
1145.507812	-84.168304
1146.484375	-83.728867
1147.460938	-83.240417
1148.437500	-82.315247
1149.414062	-83.669395
1150.390625	-84.013565
1151.367188	-84.022369
1152.343750	-83.927475
1153.320312	-84.900879
1154.296875	-83.553276
1155.273438	-84.086914
1156.250000	-83.557259
1157.226562	-83.643578
1158.203125	-83.821503
1159.179688	-84.330383
1160.156250	-84.547501
1161.132812	-84.301910
1162.109375	-84.883034
1163.085938	-84.626907
1164.062500	-84.607773
1165.039062	-85.716400
1166.015625	-85.688545
1166.992188	-86.083168
1167.968750	-84.712158
1168.945312	-83.888245
1169.921875	-83.437172
1170.898438	-84.241768
1171.875000	-83.890526
1172.851562	-84.370247
1173.828125	-83.892456
1174.804688	-83.254410
1175.781250	-84.403954
1176.757812	-85.160751
1177.734375	-85.386871
1178.710938	-83.658813
1179.687500	-83.894615
1180.664062	-84.783501
1181.640625	-84.357414
1182.617188	-84.244858
1183.593750	-86.118004
1184.570312	-84.449890
1185.546875	-86.294083
1186.523438	-83.819992
1187.500000	-84.357468
1188.476562	-83.997482
1189.453125	-84.444626
1190.429688	-85.336243
1191.406250	-84.322327
1192.382812	-85.128784
1193.359375	-84.610626
1194.335938	-84.933594
1195.312500	-84.069878
1196.289062	-86.079102
1197.265625	-84.366661
1198.242188	-84.599297
1199.218750	-85.321106
1200.195312	-85.081230
1201.171875	-84.535454
1202.148438	-84.037514
1203.125000	-83.978134
1204.101562	-85.398560
1205.078125	-85.719467
1206.054688	-84.800514
1207.031250	-84.834824
1208.007812	-84.188812
1208.984375	-85.413322
1209.960938	-84.614395
1210.937500	-84.149017
1211.914062	-84.936798
1212.890625	-84.283844
1213.867188	-85.295021
1214.843750	-84.657097
1215.820312	-85.032738
1216.796875	-84.937515
