Frequency (Hz)	Level (dB)
1037.109375	-80.618729
1038.085938	-80.278061
1039.062500	-79.798187
1040.039062	-81.360664
1041.015625	-81.627953
1041.992188	-81.031586
1042.968750	-82.978142
1043.945312	-80.043190
1044.921875	-81.167412
1045.898438	-80.714722
1046.875000	-80.976425
1047.851562	-81.234032
1048.828125	-81.259605
1049.804688	-81.481117
1050.781250	-81.135605
1051.757812	-81.487968
1052.734375	-80.052368
1053.710938	-81.708618
1054.687500	-82.534821
1055.664062	-82.090385
1056.640625	-81.488968
1057.617188	-80.729713
1058.593750	-81.957260
1059.570312	-81.309990
1060.546875	-81.542488
1061.523438	-81.304626
1062.500000	-82.432091
1063.476562	-82.889076
1064.453125	-82.697609
1065.429688	-83.316162
1066.406250	-82.089592
1067.382812	-82.425568
1068.359375	-81.860130
1069.335938	-82.532959
1070.312500	-82.221130
1071.289062	-82.219704
1072.265625	-82.680717
1073.242188	-82.967758
1074.218750	-82.447525
1075.195312	-81.686928
1076.171875	-81.273926
1077.148438	-82.450172
1078.125000	-82.530922
1079.101562	-82.658913
1080.078125	-82.366280
1081.054688	-82.663506
1082.031250	-82.272484
1083.007812	-82.528709
1083.984375	-83.464729
1084.960938	-82.645447
1085.937500	-83.015999
1086.914062	-82.536545
1087.890625	-82.684265
1088.867188	-83.131378
1089.843750	-83.295898
1090.820312	-83.609001
1091.796875	-83.164970
1092.773438	-82.456329
1093.750000	-82.691971
1094.726562	-82.731445
1095.703125	-82.716293
1096.679688	-83.086739
1097.656250	-82.382851
1098.632812	-82.928543
1099.609375	-84.398163
1100.585938	-83.603233
1101.562500	-83.876251
1102.539062	-83.013176
1103.515625	-82.607391
1104.492188	-83.826981
1105.468750	-84.093437
1106.445312	-84.352036
1107.421875	-85.043983
1108.398438	-82.940063
1109.375000	-83.045509
1110.351562	-83.752975
1111.328125	-84.579277
1112.304688	-84.510216
1113.281250	-83.917511
1114.257812	-83.913101
1115.234375	-83.925774
1116.210938	-83.240463
1117.187500	-83.931831
1118.164062	-83.791191
1119.140625	-85.364143
1120.117188	-84.721550
1121.093750	-84.604774
1122.070312	-83.542168
1123.046875	-83.263153
1124.023438	-82.405319
1125.000000	-82.133728
1125.976562	-83.763214
1126.953125	-83.429260
1127.929688	-84.380417
1128.906250	-83.611176
1129.882812	-84.301399
1130.859375	-84.077477
1131.835938	-84.422195
1132.812500	-84.776566
1133.789062	-82.975174
1134.765625	-84.452721
1135.742188	-83.836700
1136.718750	-82.928017
1137.695312	-83.261833
1138.671875	-83.976791
1139.648438	-84.395309
1140.625000	-85.299927
1141.601562	-85.279182
1142.578125	-85.443253
1143.554688	-83.497147
1144.531250	-83.612663
1145.507812	-84.951424
1146.484375	-84.821426
1147.460938	-84.042610
1148.437500	-85.532913
1149.414062	-85.424858
1150.390625	-84.001038
1151.367188	-84.372986
1152.343750	-83.831726
1153.320312	-84.330688
1154.296875	-84.261772
1155.273438	-85.437088
1156.250000	-85.004066
1157.226562	-86.668861
1158.203125	-84.538467
1159.179688	-84.616547
1160.156250	-84.766609
1161.132812	-85.199684
1162.109375	-84.999016
1163.085938	-85.889229
1164.062500	-85.095482
1165.039062	-84.447189
1166.015625	-85.765167
1166.992188	-85.927734
1167.968750	-85.334610
1168.945312	-85.331558
1169.921875	-85.328201
1170.898438	-85.624855
1171.875000	-85.732368
1172.851562	-85.439682
1173.828125	-85.101189
1174.804688	-85.846649
1175.781250	-82.997971
1176.757812	-84.688927
1177.734375	-85.912170
1178.710938	-84.774521
1179.687500	-85.747101
1180.664062	-86.762718
1181.640625	-85.001762
1182.617188	-85.063080
1183.593750	-84.251610
1184.570312	-85.575775
1185.546875	-84.986427
1186.523438	-85.567650
1187.500000	-85.335457
1188.476562	-85.729942
1189.453125	-85.965469
1190.429688	-84.426682
1191.406250	-84.242287
1192.382812	-85.406067
1193.359375	-85.545448
1194.335938	-85.532242
1195.312500	-85.105759
1196.289062	-85.815979
1197.265625	-84.746872
1198.242188	-85.961037
1199.218750	-84.853432
1200.195312	-83.614220
1201.171875	-84.568291
1202.148438	-84.718712
1203.125000	-84.631340
1204.101562	-84.953964
1205.078125	-85.117714
1206.054688	-84.961891
1207.031250	-84.230423
1208.007812	-85.525482
1208.984375	-85.541214
1209.960938	-86.171089
1210.937500	-85.012360
1211.914062	-84.683487
1212.890625	-85.742462
1213.867188	-85.977852
1214.843750	-85.774048
1215.820312	-85.679161
1216.796875	-85.796150
