Frequency (Hz)	Level (dB)
619.140625	-69.130951
620.117188	-69.756416
621.093750	-70.132736
622.070312	-70.162621
623.046875	-70.344360
624.023438	-71.023544
625.000000	-69.390289
625.976562	-69.463661
626.953125	-69.632317
627.929688	-70.650345
628.906250	-69.537415
629.882812	-70.264771
630.859375	-70.953827
631.835938	-71.910652
632.812500	-71.760719
633.789062	-70.743637
634.765625	-70.881310
635.742188	-69.540054
636.718750	-69.480110
637.695312	-68.546555
638.671875	-70.842255
639.648438	-69.660774
640.625000	-70.329063
641.601562	-69.580879
642.578125	-69.162621
643.554688	-68.775742
644.531250	-70.170059
645.507812	-69.606689
646.484375	-70.310257
647.460938	-71.147797
648.437500	-71.283676
649.414062	-70.759544
650.390625	-71.522560
651.367188	-70.991608
652.343750	-70.163460
653.320312	-70.816940
654.296875	-71.879578
655.273438	-71.427101
656.250000	-71.380035
657.226562	-69.979034
658.203125	-69.278908
659.179688	-71.702362
660.156250	-72.120041
661.132812	-69.862129
662.109375	-68.265480
663.085938	-69.062500
664.062500	-68.914917
665.039062	-70.418694
666.015625	-70.612907
666.992188	-69.478493
667.968750	-71.338661
668.945312	-71.509613
669.921875	-72.544525
670.898438	-71.087975
671.875000	-71.721680
672.851562	-71.576447
673.828125	-69.936165
674.804688	-70.110115
675.781250	-71.434464
676.757812	-71.863457
677.734375	-72.380371
678.710938	-71.072792
679.687500	-71.000092
680.664062	-70.437782
681.640625	-72.544861
682.617188	-72.409019
683.593750	-72.286156
684.570312	-71.439552
685.546875	-72.093521
686.523438	-72.326263
687.500000	-70.211182
688.476562	-70.194847
689.453125	-71.143555
690.429688	-70.014771
691.406250	-70.139679
692.382812	-71.387489
693.359375	-71.059982
694.335938	-70.554138
695.312500	-71.682053
696.289062	-71.887253
697.265625	-72.372437
698.242188	-72.276459
699.218750	-71.518349
700.195312	-70.174622
701.171875	-70.665085
702.148438	-69.677879
703.125000	-69.832634
704.101562	-70.634697
705.078125	-71.474815
706.054688	-69.747437
707.031250	-71.646492
708.007812	-71.925285
708.984375	-72.623085
709.960938	-70.837982
710.937500	-69.341583
711.914062	-70.510445
712.890625	-70.972458
713.867188	-69.553688
714.843750	-70.310646
715.820312	-71.229958
716.796875	-70.930260
717.773438	-70.391846
718.750000	-71.549835
719.726562	-71.103058
720.703125	-71.634918
721.679688	-71.662827
722.656250	-70.911209
723.632812	-69.918617
724.609375	-69.776596
725.585938	-69.496346
726.562500	-71.218941
727.539062	-71.902641
728.515625	-72.962082
729.492188	-70.743744
730.468750	-71.399925
731.445312	-69.869911
732.421875	-70.846176
733.398438	-71.969772
734.375000	-71.346817
735.351562	-70.338928
736.328125	-70.474083
737.304688	-70.079369
738.281250	-68.792664
739.257812	-69.497826
740.234375	-70.266319
741.210938	-70.546135
742.187500	-70.172729
743.164062	-70.012810
744.140625	-71.826904
745.117188	-71.083435
746.093750	-70.696754
747.070312	-70.996681
748.046875	-71.745239
749.023438	-71.047562
750.000000	-69.206146
750.976562	-71.038094
751.953125	-69.389351
752.929688	-69.889496
753.906250	-71.482895
754.882812	-71.399345
